file	transcription	duration
Chapter7_66_66.wav	Jučiūs dakaip pira konta geris paka man naliečiu kasumasi.	4.25975
Chapter7_6_6.wav	Sina mi, ca să ne pece tamia picutia cu nata, fauas, păvăvăvăs, pă al caldiamă rinărung. Ia ne peită, mani căpă.	8.0463125
Chapter7_75_75.wav	Si n-aca imati pata-l, ce ai findu cu noua mana mascari ja cu nata, si rangiti?	5.4518125
Chapter7_79_79.wav	Συνάπας, το κοίκουν αμμασκαρή για τα τσαρήν!	3.16575
Chapter7_80_80.wav	Sinami, sinapas, mana tu kui kona, kai kari tawan gosakuna taka, chalinju maji.	6.467
Chapter7_81_81.wav	Manăntindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindindind	1.341875
Chapter7_83_83.wav	Kikin načurri kuskangi, plastikokareta ta maskarija pakhua pičurashkata ka?	5.8165
Chapter7_84_84.wav	کی کی مغر میں گوزا پیچھای کریتا تجو تک پیکا ما نا چایلکا گا	4.867875
Chapter7_86_86.wav	Alí yo y a imádi donde observo.	1.7395
Chapter7_87_87.wav	Sinapas čiaigorža pizata imas pata, sugyu jelkunata načurangici.	5.025
Chapter7_8_8.wav	Havoné ropák aj žujek tapy.	2.4645625
Chapter7_94_94.wav	Нюка, куидаринимий!	1.5521875
Chapter7_98_98.wav	아, 아니, 아니, 아니, 넌 어색해요.	1.72
Chapter7_9_9.wav	பண்டுமியமாண்டா..ரிமைக்கும்...	2.4026875
Chapter8_100_100.wav	A ver ni?	1.1081875
Chapter8_111_111.wav	Būlignis kata rurākpi, čiai miniu konti jūjai ta, wakžiitcinu ałakona.	6.3479375
Chapter8_116_116.wav	Biologya Mantayachachika, Sexualidad Nishkamantapas, Yachachihumi.	5.549625
Chapter8_11_11.wav	Havonero pák aj žužek tapy.	2.4605625
Chapter8_12_12.wav	பண்டுமியமாண்டா..	2.3986875
Chapter8_136_136.wav	Cajpimi biolasionis catucul.	3.0040625
Chapter8_137_137.wav	kambak aichatamanak bi khuchuya chun sakihbi ka chaitaka biolasiong niş kamigang	7.2751875
Chapter8_13_13.wav	Pusa capítulo.	1.4315
Chapter8_148_148.wav	Táitacura!	1.1681875
Chapter8_150_150.wav	Sa ikan ni nang emergency amikang!	2.931
Chapter8_151_151.wav	Παντε μία τάπαζια αλή! Τα η τάδιος νινάντα τα μία τάκατσα μουσικά τάπαζια αλήμη!	7.0020625
Chapter8_155_155.wav	Ya chanahuasip y ya chachinajo y deología de género niscata.	4.97225
Chapter8_160_160.wav	Macha já catatacora!	2.643
Chapter8_161_161.wav	Ya chati ka wau akuna taka, juju ya misya ya tiju, tu kui kuna paipa kwarputa riku chum.	8.58625
Chapter8_167_167.wav	はぁ、リハ、コハコ、タイタコレ	1.922375
Chapter8_168_168.wav	Tai tadyus guni ati, su paitanda nakhoti.	3.7243125
Chapter8_169_169.wav	かとりこましこな 映画のヘリコましこなを真ん中ましやりしか来なきゃ	5.934
Chapter8_170_170.wav	しなぱしこなんが、パイこなか、しょうぎゅあえにみごにしかったチャリンごな。	5.3665
Chapter8_172_172.wav	Ideología de generonísca!	2.328125
Chapter8_173_173.wav	Sinaika, kai alinyak jariska warmika, kurapa manzuko nangariska, iman ispaka pai pak igli seamanta pastorka. Ari, manuela pai pak usita salvaska mantak, shikan ja rispa sa kiriqpiari.	15.48225
Chapter8_175_175.wav	U armipas, kurapas, kalpakalpaja, jačiana vasi magrinākų.	5.14675
Chapter8_17_17.wav	Νιώκατο μαντεκονάτερη κόπαι!	1.952
Chapter8_182_182.wav	Chai khu chak na ka manakaai kristiyana ya chana wa si pika kai taushanju	6.1851875
Chapter8_189_189.wav	Котим, я, Казка Мандака, Кайка, Казка Мандака, Токуй Пагмикам.	7.7188125
Chapter8_18_18.wav	Σαν να οριακονα τάπας, οιαγιακονανήτη.	2.7551875
Chapter8_190_190.wav	Esta doca la iconis camican.	2.730125
Chapter8_191_191.wav	Manacristiano, Buddhista, Musulman canju.	4.4015625
Chapter8_192_192.wav	Shook está dola y cómican.	2.2535625
Chapter8_193_193.wav	Atau ini ga pemu nanggi.	1.99675
Chapter8_194_194.wav	Mam na tajtakura.	1.6653125
Chapter8_197_197.wav	Λαίκονη φουήκα, τούκου η ουιαίκονα, τούκου η κρικονα τιανάς, μάναμα η χάμβας, η αλυσικά, τσάκηριν.	9.373875
Chapter8_198_198.wav	Sexualidad manda ya chachika, hais y un mapa responsabilidad mi cana.	5.45025
Chapter8_201_201.wav	Yachachina wasipi, Educación Sexual Tacharispa, Manachituwawa Warmi kunata Charin Ching Manju.	8.5813125
Chapter8_204_204.wav	Esta loca ya napanámica en que la sexualidad manda ya chachicuna pica.	5.84275
Chapter8_205_205.wav	Нюка! Нюка, физко ли обещу, хоть и отитать, урагринами!	4.8221875
Chapter8_212_212.wav	Να καπίκα, σιούκται τα κουρασά μου σινάς πόλη.	5.4539375
Chapter8_213_213.wav	Респиташу мазини!	1.4816875
Chapter8_215_215.wav	Kaikabone rog pak aijujak tapika tu kujami rik sincik	4.9340625
Chapter8_217_217.wav	Συνάπας, εμάς, σύνταμά, ειπί, μάς, να τα βαλυνιάρει, τσάικα!	6.162125
Chapter8_221_221.wav	Si o gata, turta ta bugrinii!	1.8753125
Chapter8_222_222.wav	مدل دغطة سرنبينتكوك في حنبيرك اشعي تجدك ترطة مسكا جريني	4.4364375
Chapter8_223_223.wav	Я на пауэбе, мама!	2.0918125
Chapter8_225_225.wav	간장 위에 짱이 한 아파요, 밀킹마음	3.72325
Chapter8_226_226.wav	하원이 로팩 알죠? 약 탑이	2.286875
Chapter8_227_227.wav	بندمیامانتا ریمائکون	2.385
Chapter8_22_22.wav	ومتتكرا وي	1.3409375
Chapter8_25_25.wav	Si ugoasipeti pe se boja conata cea ripica randica papacunata cu iita usancii.	5.7628125
Chapter8_2_2.wav	پندیمی خواپی یا که داشپا پاز یا کی چی مرکامی	4.542375
Chapter8_32_32.wav	Νίμα μονέδα, νίμα παπέρνησκακούνα.	3.2471875
Chapter8_36_36.wav	¡Shina Mikango Mercinda!	1.8401875
Chapter8_37_37.wav	Nuka Kumari Martaka, Konang-Gama, Yappaja Kizia Kizami Kausakum.	5.1205625
Chapter8_38_38.wav	Apu loniu paipakusaka niami vičai tukuski.	3.9969375
Chapter8_39_39.wav	Sina pas, paipa usigu ka, biolaitukus ka, guiksayu chairona manta, chaiman da ponyu tapas manna usa imi kausahun.	10.6106875
Chapter8_41_41.wav	Marta, tu cuja a guarmicuna, caipicaspà, mai piques papes, dure i tajata, pactatji.	6.902
Chapter8_42_42.wav	Matilda Gucca, guauara Mari.	2.4365
Chapter8_53_53.wav	תהי תהביוס פאצט גאמק	2.6680625
Chapter8_56_56.wav	Ćai kunaka, kurakuna, pastorkonanin!	3.541875
Chapter8_61_61.wav	Papawar mika pika, awwurtukannya limi kangma.	4.1351875
Chapter8_63_63.wav	نو کمتلی توشی وکا یا چیتا پر نا یا چانجو پائپا بکسا پیم ما پاسا حوبتا	6.198875
Chapter8_64_64.wav	Lanzajo, manalicáncho.	2.4663125
Chapter8_65_65.wav	Ansi karin cha iwaglirunapolun yuka mana kiminin ka tutau ka watakunapi.	6.3855
Chapter8_66_66.wav	الكلدسة ماشيكة باكتا ترقامي	2.4618125
Chapter8_67_67.wav	Ministerio dedukas jungų komengri irka, jai pika tairirkamis seksualidadnis kamanda, jau či atšingapas šo autorisas jungų fangata.	8.7225
Chapter8_6_6.wav	Al caldía camincuna, bolsa con agua, el atado con arroz por otomisqui o con amagnonio.	7.305
Chapter8_72_72.wav	Rico, yo un rico, yo un cante a racista.	2.919625
Chapter8_73_73.wav	¡Pichula, mi calma!	1.1670625
Chapter8_74_74.wav	Mana, mana wa waw, mana pichula kanchu?	2.9640625
Chapter8_77_77.wav	Νιούρπινι πίσκονι Παλόμα!	3.01075
Chapter8_80_80.wav	Ce pitai aici aici!	1.699125
Chapter8_82_82.wav	Nimă ce pită nici ucidă.	2.90225
Chapter8_8_8.wav	Μονησίπιου βόνο κουνάτα κουσικά πας αζιπάτια μικάσκα.	3.8653125
Chapter8_94_94.wav	یا چا چای پر تکھوناکہ مپا میکن	3.1866875
Chapter9_100_100.wav	I és que guarangadol esculquicuna?	2.6500625
Chapter9_103_103.wav	Limos nakhatunka pika, santo pažma nekrinį atšių.	4.316625
Chapter9_104_104.wav	Chai zunakunaka mineria ka alimining mi.	2.8193125
Chapter9_106_106.wav	Tuku i minami mapaya ati, satchakunata iakuku nataja kitsin.	4.2378125
Chapter9_10_10.wav	Savonero pack aj žylěk tapí.	2.4506875
Chapter9_111_111.wav	καی میна πікά ο샷کάλ πατάжок چیشپα, хathunu tuhukunata mizuranga.	4.5911875
Chapter9_114_114.wav	Tu cu icurita espanilcuna, apași pariștica, cei mandă că nu canjim îngă, ești pe jutași n-aja să-chișt că mă n-ai arii.	8.07275
Chapter9_117_117.wav	Je suis à l'aise de la cuina pas de poucement. Je suis à l'aise de la cuina pas de poucement.	4.0523125
Chapter9_118_118.wav	پندہیمیتی اشکہ پچھا کنہ پکیا چھیک کل کیوں کاؤسائی توشن چیماری	4.5895
Chapter9_11_11.wav	பண்டுமியமாண்டா, ரிமாய்கூனா	2.3855625
Chapter9_120_120.wav	Lenti haplattu manda nyu kanchipadig ni nata saksunju	3.35875
Chapter9_121_121.wav	هل هكذا؟ هل هكذا؟ هل هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هكذا؟ هك	4.82525
Chapter9_124_124.wav	Alli ci ho cangi matildago.	2.0283125
Chapter9_12_12.wav	Y es como un capítulo.	1.41525
Chapter9_131_131.wav	Cangamart am acringi cu cei sindr-o mepoza a vorto nisca rimei cu nataca.	4.851125
Chapter9_135_135.wav	Manaka Spaka teita dius ja ki cingakutinga amawawa datari usaju.	5.5573125
Chapter9_136_136.wav	Am aceea cu nata cringuii, cum artă.	2.2483125
Chapter9_138_138.wav	आली मिकानگी मातिल दाभ	1.883125
Chapter9_140_140.wav	کی کی مرتака	1.3035625
Chapter9_144_144.wav	Pássica, hambig! Tete a viusagem que eu sei que é carapáter.	3.8614375
Chapter9_146_146.wav	ما்டில்தாகுயை செய்யன்னும் வாசி மன்றிக்குறங்கள் குஷிஷர் கங்காப்பா	4.001875
Chapter9_147_147.wav	Марта, кунка хуними.	1.720125
Chapter9_154_154.wav	Аверсинака масифреди. Сума као са и уядих антата пуша.	4.3929375
Chapter9_160_160.wav	Kikimba yample sakka niukan tippag mayukunata sianurong nis ka venenuan wagiti gring.	5.6158125
Chapter9_161_161.wav	جائمة يقنابك زونا عيجو جاكتا كنامي لادو جاكاو سن	3.7515
Chapter9_167_167.wav	Sinapas, kikimbas Indiumi Kangi.	2.81725
Chapter9_173_173.wav	چا پوریسکا کنا کنچی جونا مندا یا نا مندا یورا کنا مندا پس چی نو کنا مندا پس	6.203
Chapter9_174_174.wav	Aržosta manguančia puskasina, fanės kamikunakunašna.	4.2283125
Chapter9_175_175.wav	Protoćaj taka mana rima na hunticu.	2.3203125
Chapter9_176_176.wav	і ما شانر کانی, نو کنچیں پرساکا, ما ناما پایا چینجو	4.89125
Chapter9_183_183.wav	Vilsungu alati mi-tami, pusia ganii!	2.8685625
Chapter9_184_184.wav	Na pergiso, na chuva.	1.3785625
Chapter9_186_186.wav	Bija-i! Bija-i fredii! Ii m-a nircat aericiei zunacunaca!	4.096375
Chapter9_193_193.wav	ricurcanti fresi	1.20875
Chapter9_195_195.wav	Часна пачилто хуga, въйко я чись, пърдямка към минака, аж така я кипача мари!	5.932375
Chapter9_197_197.wav	Pairu Jagtape, i masina ka khamar ka ai jujakta kuna kausana khukta, chaipi ya na kuchakur i empresanishka ka mapaya, chiś pamarissa, kiś ka ja ki chiś kamarie.	12.1285625
Chapter9_198_198.wav	Archintina Pitapa-și, Ia ce-a ieștianic. Mine-l un brea nișt camanda.	4.3239375
Chapter9_19_19.wav	会社とピカアウォルトタカマナシナイウシャナチュ	3.732125
Chapter9_1_1.wav	Núca com Mari Martaka já que já que causa um.	3.6795625
Chapter9_201_201.wav	Aamani Chaitaqa Khatunjak ki Marikki ke	3.016625
Chapter9_202_202.wav	Wajira kolumbi apikya shukar baum minatianin	3.1345
Chapter9_205_205.wav	Συνάπες ρίκουν σιμάρει αστάκια τα μικαίμή να κονανήσκα καζάκι της κα, μάμμαζακτα κονατανίναντα μιζάκι της κα, οάγλυ της κα, μάρει.	10.26725
Chapter9_207_207.wav	Empre se acuna mandallami y maculquita pajapancuna.	3.4963125
Chapter9_208_208.wav	Kostarika, jokami, juu, jok takas.	2.9684375
Chapter9_209_209.wav	Çaisak tapik, mā nakašnā hatumineria niskiakonataka těnķ?	4.23025
Chapter9_20_20.wav	Kambai wowa či jujas kata ilyčiai espauka, iškanditami bijčias pasakinga mart.	5.9450625
Chapter9_222_222.wav	Savon et Ropak aillent les juillets à tapis.	2.4056875
Chapter9_223_223.wav	بندمیامانتا ریمائکون	2.307625
Chapter9_25_25.wav	Sinapas abort, hucha wangga mana jaki kunatakan ficha i usianamikan.	5.307625
Chapter9_35_35.wav	Mana, Marta!	1.21225
Chapter9_36_36.wav	¡Empeñón es camican!	1.819125
Chapter9_38_38.wav	Žeitāka mai háncientifikópa zyacán.	2.8871875
Chapter9_39_39.wav	Sinaka kajari semana kunapi usari mi biksagota saya chita. Ni mahu ca mana tiangatju.	7.105375
Chapter9_40_40.wav	Matil digo ca mas na se manda tati-a tisariin.	2.8168125
Chapter9_48_48.wav	riqui Marta	1.600625
Chapter9_49_49.wav	Kaya tuh kui mama sakta kunapi, pica cungga warangga warni kuna, wah warni kunapas, pakai jabur temanda warniunau, hatung makanan hampir kunapi warniu pisina.	12.043625
Chapter9_50_50.wav	Si n'ha pas ni un cae jujacte picat, que ho sé, també m'ho n'enxigna. Provi de n'hi és que coneix. Si us ho hi t'acamana o ja n'hi ha xinga.	8.0309375
Chapter9_53_53.wav	Khambi, Birhingma maji kausai ta kanapachu	3.73125
Chapter9_54_54.wav	یو پیچھا یا نہیں مرتیتا	1.5105625
Chapter9_55_55.wav	Νιουκατουρι φρεδί, οι ατσι αντάτα από σε ξύναμικαν.	3.8613125
Chapter9_57_57.wav	Uy-Aci antaka hoakimasi pak Pemisakirin.	3.348
Chapter9_60_60.wav	Sinami korunadır mikanım.	2.199375
Chapter9_61_61.wav	кайпика, айзусина, гольпюд'я татана, наху, шпазан, канчик.	3.243375
Chapter9_64_64.wav	con un panno del mio manca tu cui già cinci o attarici cammi conci	4.4455625
Chapter9_65_65.wav	Uyachi antakunaka ano si kunata viyali chi pamikau sa na chu	4.6881875
Chapter9_67_67.wav	Neukantigę impresaka, kankunaka ashtaka o jakunata Čaringnis pamik, šiu hatun poblisidatnis kata, čurangapak šiamus kantig.	10.066
Chapter9_69_69.wav	Niway, may kanda kikin bambar saka?	2.672
Chapter9_70_70.wav	Golden Hounds, Nishika.	1.9025
Chapter9_72_72.wav	クリミネリア	1.2848125
Chapter9_73_73.wav	Ministerio de Energía y Recursos Naturales no renovables nișcami, New Cancimán, concesional	6.8245
Chapter9_75_75.wav	Kaika, ja ihan tunti nami kagrin!	3.3101875
Chapter9_76_76.wav	Ča i hattun modernu kunami.	2.278625
Chapter9_77_77.wav	Bia ti-o ai, ca imi na tagamai pita-r-u zagrengi ce?	3.029375
Chapter9_7_7.wav	ca e sinami aștept că o vakuna pandemia pii, ja chiar par că acum.	4.5144375
Chapter9_80_80.wav	かいみなかとこいっぱくすまんみかんが	2.6215625
Chapter9_83_83.wav	Kai hatun kampane waangak gambak ujati gantapas, jaseak kulki tamihapingak.	5.8675
Chapter9_84_84.wav	Sinapostuku i caipi causa kunaka licensia ambientalnis katazokcingapagia napacung mimunanti.	6.8425
Chapter9_85_85.wav	Mineria kaya nappangga pangmi.	2.1419375
Chapter9_88_88.wav	Mas na dolar manda, mas na kulki manda, tapi saya nak unci kaya kampanya pakak.	4.2558125
Chapter9_93_93.wav	Nu ca cumva cu nata tapu-n araganii.	2.0471875
Chapter9_95_95.wav	Sinapos, pero uca bisa wanggi hari.	2.5155625
Chapter9_97_97.wav	Rekongi, siog mwnisipio kuna manda oya tiganta kuna postaporianahumi.	4.8848125
Chapter9_9_9.wav	Pai pa riksig, medi ko kai hamig masipaman tapong gapagrir kami.	4.8041875
