file	transcription	duration
Chapter8_183_183.wav	ταی تکورا, نائی اچانی і محوچا کنا منداری مانگی	4.8216875
Chapter8_184_184.wav	今	0.513
Chapter8_185_185.wav	Μιωκάρικου σκάνει κλκά σκακονάτα.	3.217375
Chapter8_186_186.wav	Ja cha chic tapas uja escani!	2.70375
Chapter8_187_187.wav	Νημαπας να αλειτάκα, μάνα ρίκουσκανή στου.	3.7515
Chapter8_188_188.wav	ニューカタカアマシナニッチュ	1.7198125
Chapter8_195_195.wav	Aamamisita ka, Pichachakewandi kuyi chu.	3.795625
Chapter8_196_196.wav	پائکہ چوسکو تازہ چاہding	2.4565625
Chapter8_199_199.wav	マナシナチュマシ	1.811375
Chapter8_19_19.wav	Жи-ку-ни-ми!	1.8195625
Chapter8_1_1.wav	じゃきこなか真ん中いこなじゃしゃむみんじゅう	3.25975
Chapter8_200_200.wav	Aju kunapas, yakin apa si pipas, yakin amikancik.	5.4909375
Chapter8_202_202.wav	Vio la siungona, sin asata, manda a guardme conata y a pamaca y conate al mancio.	6.2635625
Chapter8_203_203.wav	Kau kata tu kui kunapa jaki sinamikan.	3.552
Chapter8_206_206.wav	Núcapaz!	0.84675
Chapter8_207_207.wav	И мата-пассина греча!	2.026875
Chapter8_208_208.wav	Sinapas kekingga ya, Changgi?	2.5996875
Chapter8_209_209.wav	Aijujak takunap ikan imata. Kasna di Marikunamanda, mana ya cha cinju, hari wawakunamang, wanmi wawakunamambas.	10.476625
Chapter8_20_20.wav	Nu canti-i guasi pithar pusca cu naca aștacat ta fucușca.	4.8021875
Chapter8_210_210.wav	Sina, wa wa kuna binyakpeka, maihambasuja alisimi kunawambas umascin kunazami kang.	8.946
Chapter8_211_211.wav	Internet pipes, humà, chispe, apangapamonan jami.	4.62575
Chapter8_214_214.wav	A ma maca n'ajuja a causes papas. A l'hica ho se'n manda rima i t'ajuda.	6.0356875
Chapter8_216_216.wav	シュシュンな	1.5344375
Chapter8_218_218.wav	Nyo ka wakaman at siju ka ati tapushanju.	3.2529375
Chapter8_219_219.wav	आपाशकामि कानजिट आपाशकामि कानजिट आपाशकामि कानजिट आपाशकामि कानजिट आपाशकामि कानजिट आपाशकामि कानजिट आपाशकामि कानजिट आपाशकामि कानजिट आपाशकामि कानजिट आपाशकामि कानजिट आपाशकामि कानजिट आपाशकामि कानजिट आपाशकामि कानजिट आपाशकामि कानजिट आपाशकामि कानजिट आपाशकामि कानजिट आपाशकामि कानजिट आपाशकामि कानजिट आपाशकामि कानजिट आपाशकामि कानजिट आपाशकामि कानजिट आपाशकामि कानजिट आपाशकामि कानजिट आपाश	2.40625
Chapter8_21_21.wav	Пучай, тапас, пучу гми!	2.2441875
Chapter8_220_220.wav	Συνάπας, εμάτα ρουράσα!	2.7409375
Chapter8_224_224.wav	Can we wear my canky?	1.6251875
Chapter8_23_23.wav	¡Vendica! ¡Sana Oriata Carasha!	2.339375
Chapter8_24_24.wav	Нью-ка хату-на-мака, тя-то, жата-си-нан-карян.	3.58525
Chapter8_26_26.wav	しなみと くいじゃと くいじゃ ちゃりうしゃんち	3.946625
Chapter8_27_27.wav	New Kajakta, Pichina, Kausarin.	2.20575
Chapter8_28_28.wav	Cahimi maki porarina kanci.	2.3109375
Chapter8_29_29.wav	เร็นที่เร็นที่มีกัง	1.71925
Chapter8_30_30.wav	Mi conacunata rantimanta cararina.	2.656
Chapter8_31_31.wav	Ne-au paca aici uzi-o zach takunapii, ma-n-a culcit a ciarintii cu carie.	5.364875
Chapter8_33_33.wav	Cei mandami mi-cuna cu nata rante-manta galare in carian.	4.4883125
Chapter8_34_34.wav	Sinapas, Pipas Manna Yerhaika Sakirinju Karin	4.1475625
Chapter8_35_35.wav	Ari, si Namikan!	1.4958125
Chapter8_3_3.wav	για κουκούνα οριακούς παρισκάμι.	2.302
Chapter8_40_40.wav	Himatta sinne sen järimasi, Himatta sinne sen, maittapa jumia kuni.	5.6463125
Chapter8_43_43.wav	چھون گایش کایواتہ تجا چاریں	2.0791875
Chapter8_44_44.wav	Matar o Rangieri!	1.239875
Chapter8_45_45.wav	į manis pata šiu gvioladorpa paipatai tapajata, uau atacarį čiausakigringu.	5.937375
Chapter8_46_46.wav	چیتاکனா... چیتاکனா منا نی چونானா...	4.13375
Chapter8_47_47.wav	Alimikangan kaiti cukai tamana kaiti cipa.	3.5031875
Chapter8_48_48.wav	今ったに1技やりますし	2.51175
Chapter8_49_49.wav	적진이 왕기	1.37175
Chapter8_4_4.wav	i napazi arhaikak, màn nariska	3.04025
Chapter8_50_50.wav	Jai ka khucha maadi	1.89475
Chapter8_51_51.wav	Ху-ча!	0.77425
Chapter8_52_52.wav	பிட்டான் நிங்கிரி!	1.211375
Chapter8_54_54.wav	Майпи-то, Нирка!	1.3248125
Chapter8_55_55.wav	Имя почата нерка!	1.73275
Chapter8_57_57.wav	パイコナーカー、マナチッシュと食い間だやり	3.255875
Chapter8_58_58.wav	Maikang mana aparipika, mana ima pažas saryjanju.	4.42375
Chapter8_59_59.wav	Aani, paikunamari sinaning.	2.020375
Chapter8_5_5.wav	유간치커마가 구나왕	1.9206875
Chapter8_60_60.wav	なっちゃいったきいたお屋子かんぎ	2.1994375
Chapter8_62_62.wav	Naia cha ni chumashin naia cha ni chum pandari shkamikani.	4.4995
Chapter8_68_68.wav	kuna nga wa wa kuna kitsakuna wa mrakuna tuk kui kuna iya cya kog ringmi	5.325625
Chapter8_69_69.wav	今しなじゃわわこんな今なじゃがんぎち	3.681125
Chapter8_70_70.wav	リコーション、リコーション、コナンカ	2.428875
Chapter8_71_71.wav	I mata taka rikona ka charing.	2.9974375
Chapter8_75_75.wav	Ορπι, πισκούγου!	1.506625
Chapter8_76_76.wav	マナワワマナ	2.285375
Chapter8_78_78.wav	おうよしょってみかん	1.7886875
Chapter8_79_79.wav	care conaca ujuta mi-a rincona.	3.0040625
Chapter8_7_7.wav	Uarmi mama kuna vui palakunata čiuraspa, minkunakunau, jāna parika azimikarka.	6.1979375
Chapter8_81_81.wav	منا وما نا	1.7865
Chapter8_83_83.wav	وارمی کناکہ راکہ شوطی تامی چارینچی	3.4516875
Chapter8_84_84.wav	karikonaka o juta micharincona.	3.1956875
Chapter8_85_85.wav	...maa na pinga na chukantji...	2.165125
Chapter8_86_86.wav	Rakanin aja mingkang!	1.9585
Chapter8_87_87.wav	おじょんにんな闇かん?	1.8725
Chapter8_88_88.wav	と、こにお感じがいちゃったか、こやいわんみにな感じ、じゃ、きわんみにな感じ。	5.820375
Chapter8_89_89.wav	Ya cha chik ya cha chik! Cha isi vi kunata wa si pinik pika! Ui! Nyo ga hatuna maka elin rita isa wanga!	8.2435
Chapter8_90_90.wav	Mon awawa!	1.6565
Chapter8_91_91.wav	Kambahatumami tāka šiu taitamamakunapas niau paio jau įvangiu jais pamišinanin ga konai ringrintau į aisanata ningakunas.	11.0906875
Chapter8_92_92.wav	Sinapas niukonchik ponjakonapika, rimana jamikanchikwa wa konna.	6.2204375
Chapter8_93_93.wav	Kaio iya ikunawa ngausa na mikan ti kaishimikunata nena ja mikan tiwa wa kona.	6.3555625
Chapter8_95_95.wav	Wa wa, mai tata hai tani ngi?	2.6901875
Chapter8_96_96.wav	M-a nama pati o cam.	1.741375
Chapter8_97_97.wav	وما تتخمى بني كنجي	2.1340625
Chapter8_98_98.wav	เจ้าคุณ คิดกินกินนี่ชกะคุณ	2.412125
Chapter8_99_99.wav	Има, так не коненюка!	1.723625
Chapter8_9_9.wav	Sina paži, aš takka motzoris ka konakat jangrami.	4.0785
Chapter9_101_101.wav	Tai ticumiu! Ce ai chiar asta ca culcim arican?	3.56525
Chapter9_102_102.wav	Pai kunaka ima ni nangaran chukash kayaari.	2.6455625
Chapter9_105_105.wav	Manalva mama mata ka wagli zingachuuninahumi.	2.6918125
Chapter9_107_107.wav	poi con la carina di paccha minigagami	2.591
Chapter9_108_108.wav	힙한 마응을 잊고 나채염	1.84825
Chapter9_109_109.wav	Ima minata kanyari.	1.574
Chapter9_110_110.wav	ご理解を行く	1.14175
Chapter9_112_112.wav	¡A la la y currimina!	2.4725
Chapter9_113_113.wav	Tu cuicurita, pan. Manaiari, mamá já está atacando o teu ruso para a saquim.	6.1558125
Chapter9_115_115.wav	Jai emprisa kunakan mana aja jamkan kunami kan?	2.9949375
Chapter9_116_116.wav	しなパー	1.212
Chapter9_119_119.wav	ましこな、今たたにんぎち	2.13575
Chapter9_122_122.wav	しなくキキンが出ていまというやんぎち	2.639125
Chapter9_123_123.wav	アレにしましょう	0.9698125
Chapter9_125_125.wav	آلی ميگانی هم بیک	1.8094375
Chapter9_126_126.wav	Ας ασαιαια χωσκάει.	1.5880625
Chapter9_127_127.wav	Sim, a jatami o avago.	1.99175
Chapter9_128_128.wav	Eu sou o Mandei.	1.2510625
Chapter9_129_129.wav	한 번만 마크와 함께 그린	2.0540625
Chapter9_130_130.wav	Hāri Wau, Kaipi Mikan.	1.918125
Chapter9_132_132.wav	چی کی ما تقنیر حمبک	2.114125
Chapter9_133_133.wav	Saika o saita uianchi ni kunaka, kasinami ni shikakona.	4.4988125
Chapter9_134_134.wav	Vesa yuta, jarkachis bajipaca, o arnicona ni o camiola o a toa o a no chiscana. Vinga, naia oan. Mana al o arnicana y oye, con a tamihapi ni con a mitiang.	11.0594375
Chapter9_137_137.wav	சாம்பி, அல்லிச்சுக்காக இருண்டுமே?	1.9223125
Chapter9_139_139.wav	Kung nang wasimang rispaka kung nuyo sa atal pa mikunata mikogsik.	4.3006875
Chapter9_13_13.wav	Mácana oica, Mácana, o Spanish.	2.688375
Chapter9_141_141.wav	Aarim, Hamdi.	1.02525
Chapter9_142_142.wav	O Pazaco.	0.874375
Chapter9_143_143.wav	Ima punjaka niu kantima masakta mancaia mungami, ka shinazure i kuna ama mancaio pa kaiazure hunga pa.	7.420875
Chapter9_145_145.wav	زیست زیست برینتا انتی چیواش کنگی	3.408
Chapter9_148_148.wav	今たー	1.3104375
Chapter9_149_149.wav	wawataka orang bisa ujija juri cita durarkan	3.43375
Chapter9_14_14.wav	Nein.	0.73375
Chapter9_150_150.wav	recui a chacirasca de Curijo.	2.611375
Chapter9_151_151.wav	...maarri kuni maani...	1.3713125
Chapter9_152_152.wav	Jai, kain ma-patah Kangahambi	2.55875
Chapter9_153_153.wav	Nheu pás, pai e a Tchangap, com a iJusse Octopica e a Pashim Sapa Kunatian.	5.7905
Chapter9_155_155.wav	நیہ چواری میرکنگی چی	1.8291875
Chapter9_156_156.wav	ありますし、闇にしかかん	2.6659375
Chapter9_157_157.wav	Maana ki ki wanga zankarin chichu	2.321125
Chapter9_158_158.wav	Nyo kanji pa kulki ta chumana mo nami iti.	2.903625
Chapter9_159_159.wav	やちいたおしゃにちょ今、マンダマンダもなし方	3.7479375
Chapter9_15_15.wav	نوازا خمبيك	1.5226875
Chapter9_162_162.wav	indik onu.	0.8223125
Chapter9_163_163.wav	インディュコナー	0.8514375
Chapter9_164_164.wav	Arili! Kausan amanta kausan ajuuruna kuna.	3.5873125
Chapter9_165_165.wav	Miseikun nappas!	1.3816875
Chapter9_166_166.wav	Киспетивай иманиньи!	2.041875
Chapter9_168_168.wav	이만은기	0.92925
Chapter9_169_169.wav	Kayak mama tak pilih ke mana ingat tak cari spaka iyanata caring.	4.63
Chapter9_16_16.wav	Ya cangki, nyukakan dah, kampaik juta pas huyan nih.	4.112625
Chapter9_170_170.wav	Mana kikimpah asinata hamuktan itu?	2.7131875
Chapter9_171_171.wav	東京アンギマシ	1.2803125
Chapter9_172_172.wav	Kai mama zak tapika tu kuija tu kuija pa ca mi ca puris ka kanchi	4.6268125
Chapter9_177_177.wav	‫הליקה נתמי משכם.	1.72275
Chapter9_178_178.wav	Paca mamata, rikuria sebagai yang kanci.	3.2611875
Chapter9_179_179.wav	ハムクタリンジチョ	1.6323125
Chapter9_17_17.wav	Sinapas iya patami manya wanki.	2.2178125
Chapter9_180_180.wav	マイタ!	1.1133125
Chapter9_181_181.wav	チェイトがキキンバーズマーなクリングチョコ	2.254625
Chapter9_182_182.wav	マシ! 死なぱずまならききんばしょっていたかやちゃにちょう	3.7525
Chapter9_185_185.wav	Ванра манапинга! Не обпасай ни- ни- ни- ни!	3.246125
Chapter9_187_187.wav	மான்ன பீங்கனி வருக்கா	1.6814375
Chapter9_188_188.wav	Sūk alisimi ugrantapas nirkami.	2.349875
Chapter9_189_189.wav	Kažmai nainikpi kaimatanirka.	2.0715
Chapter9_18_18.wav	Căi ca și n-am păciam, mi-a că?	1.71375
Chapter9_190_190.wav	Paikunaka mana wagli chi'z pa pa'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a	4.167875
Chapter9_191_191.wav	ひなかんがちゅ、じゃいけなかんがかん	2.3210625
Chapter9_192_192.wav	Čaž runa také máte, paž má na kreniciu.	3.7025
Chapter9_194_194.wav	Ima-te, Ima-te-ata, tar, candice!	1.54125
Chapter9_196_196.wav	VE QUITI ARI?	1.5116875
Chapter9_199_199.wav	supun japir ya, usas kaya kutami tokocin, usas kaya kutami	5.2013125
Chapter9_200_200.wav	Chai taka tu kuija mama jaqta pa jufianatapa jaalia.	3.848
Chapter9_203_203.wav	NINAN HAT TUM PA CHAMI, CHI PIKYA TUK KUI PA CHAMAM A MADA, SA CHAMAM A MADA PA SH TUKU CHITTA TUKU CHITKA.	6.4521875
Chapter9_204_204.wav	幸せな リコチしんじゃみ 幸せ 幸せ リコチしんじゃみ	3.8675625
Chapter9_206_206.wav	ソーマーパチャミカン	1.5033125
Chapter9_210_210.wav	Čai mišiūkuną kaninę tam jatapas jali, jaki tikkunami ką.	3.64575
Chapter9_211_211.wav	Tamiya kuka cingga ringmi.	1.553
Chapter9_212_212.wav	Παίκου να πω να παίμα παιχεσκα, μάνα το κουρινγάτιο.	2.6161875
Chapter9_213_213.wav	しなか、ウイシェイワーかじゃありがんちみ	2.4310625
Chapter9_214_214.wav	Sinapas kas naempis akunaka, amanių kancipa ar pata, sačata, niu kancipa, zakyčiš pasakyčių.	6.5084375
Chapter9_215_215.wav	はたりしゅんちん	1.2123125
Chapter9_216_216.wav	Cais de maikunão, haquei ali!	1.93275
Chapter9_217_217.wav	Kaip makanaujai ka davidu angolia, duansinami makanaujai kaigri.	4.752875
Chapter9_218_218.wav	Ари, za ki chi tu kuri ngat ya?	2.8225
Chapter9_219_219.wav	Sinapas maka nahoikunaka maka na hush pa mi kanu	3.295125
Chapter9_21_21.wav	Sinea, vazima nispa! Nu căuși că salte tu cuși că cei manda mare o oata că mana, Chari, usanga!	7.8201875
Chapter9_220_220.wav	なっちゅしなやり	1.1783125
Chapter9_221_221.wav	अग़ाजा हैं आग।	2.00525
Chapter9_22_22.wav	Sinapaca, iya paja kimi kanta.	2.590875
Chapter9_23_23.wav	Ας τα ονγάρινται λίγο μαντάζα και ασπασίναν είναι να έχω.	3.5531875
Chapter9_24_24.wav	Saltyai kehatan khutca mika	2.507
Chapter9_26_26.wav	سینا پاشکیگنگا، ایما تنیگی خمیق	3.17875
Chapter9_27_27.wav	y machucha pasmano ti ancho.	2.1714375
Chapter9_28_28.wav	Jujanahuni, Kazari punca kuna pika imah wawata manarati anjur.	5.0094375
Chapter9_29_29.wav	Sina, kai, mata te ognari.	2.08925
Chapter9_2_2.wav	Nyingka wakamanah ciju katita usianjul.	2.9049375
Chapter9_30_30.wav	もう許しなかん	1.7175625
Chapter9_31_31.wav	しなパシカッと生きる特異ながまならうしゃんじょ	3.732375
Chapter9_32_32.wav	y machina	0.9511875
Chapter9_33_33.wav	Shogmuyusina, kira tukunggapakak astaga pacakuna yang lain arami?	5.0928125
Chapter9_34_34.wav	Je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là, je suis là,	2.3115625
Chapter9_37_37.wav	Zahisha paakona mutsurimi jiwujuwa wa tukutonga.	3.4685625
Chapter9_3_3.wav	Βήνει, ναντζακιά, πας καμει καντσι.	2.5111875
Chapter9_41_41.wav	کیs a chau pimi kanga kambi	2.252375
Chapter9_42_42.wav	Shina miya ning sukta semana kuuna shina kanga.	3.6279375
Chapter9_43_43.wav	Bik Sayuk Taseyacipa Chapinikan	2.42925
Chapter9_44_44.wav	Haan bi... Kekingga ya nappahong gimana?	3.3065
Chapter9_45_45.wav	シーナサザーに	1.35325
Chapter9_46_46.wav	Sinapas nyukapacah sinaspa ama siuk mana ya cekunat takaris kekacuk.	6.1429375
Chapter9_47_47.wav	Sinah mana yang cakap napa maju sebagai wanyi tapas usian jam di kambah warga?	5.613375
Chapter9_4_4.wav	Σήνα πας, εμάτα ρουράσα!	2.8223125
Chapter9_51_51.wav	si misap aku namadi.	1.915
Chapter9_52_52.wav	Pai kunaka, kulkita charimanta, arosakta kuna manrista, pai pawa kunata ka aborta chikunakan.	7.069625
Chapter9_56_56.wav	जाहीं मानदा जाहीं यो कुमानदा जायानी जामें	3.116
Chapter9_58_58.wav	Šina porikušpami, šumana, niu kamana riksiska, šumana riksiska žuną čia musiką tagi aš čia yrkanii.	8.261875
Chapter9_59_59.wav	Kekendukai summa kau sayu ya cihan tatapu siak kangi.	4.190625
Chapter9_5_5.wav	νیو کماننایا چانی ایمتا نیناتا	3.108875
