file	transcription	duration	forced_language
Chapter8_112_112.wav	Sin apes, surta mana riksisca conan y un conciparman cochujar pinio con tiracata, uzu, ta happy janehpim, trae minio conchita jaki, cingua o conan.	11.833375	es
Chapter8_113_113.wav	Chai mima na'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'	5.1581875	es
Chapter8_114_114.wav	Tienes que pongo la camana a la jefe de la familia.	4.250625	es
Chapter8_115_115.wav	y achano a su pica, tu cuígelo o aconomico, si cuíci por inacón.	4.7075	es
Chapter8_117_117.wav	¡Niukaka!	1.4324375	es
Chapter8_118_118.wav	Ya tengo que ir a la casa.	1.047375	es
Chapter8_119_119.wav	¡Pakal se muyang a pagrir cani!	2.19325	es
Chapter8_120_120.wav	¡Ya te hacha, cíngle! ¡Ya te hacha, chímy!	2.09625	es
Chapter8_121_121.wav	y mapa te hacha y caca	1.721	es
Chapter8_122_122.wav	¡We're Joey!	0.806875	es
Chapter8_123_123.wav	Sin apas, que hacía ringa baja, ya cuispa en gapag mi can.	4.7234375	es
Chapter8_124_124.wav	¿Qué está acá? ¿Ají mía, ¿changuete es con gona o a con gona?	4.103375	es
Chapter8_125_125.wav	¡Gangunaka ni Amihatonganki, chihuahua kona!	3.433125	es
Chapter8_126_126.wav	¿Ya cha' chiquií mapata se te van conga?	2.438	es
Chapter8_127_127.wav	O a la cona o a la cona, Nya, o ni a rispa, Can, Cari, cona o armi, cona, O ya, Rinti, O tu ya, na con, Ti, o a la cona.	10.9410625	es
Chapter8_128_128.wav	Pacta Pacta, ni haja, tunge, espaca, ugrzarin, chiquinacu.	4.873375	es
Chapter8_129_129.wav	Chai Pimi, cariwar mi tu palispa, cariwar mi cuya nakuśpa, Chai Pimi raka ojo tu palin, nacho?	11.2714375	es
Chapter8_130_130.wav	¿Chai-kana chihuagli ya chachi?	2.0780625	es
Chapter8_131_131.wav	Manna Huawei	1.0381875	es
Chapter8_132_132.wav	Y mamá no está hasta aquí, ¿no?	2.2140625	es
Chapter8_133_133.wav	Hasta un cara en cuya rispa, ya que rispa, ni un cuón, ni ahí, chacuna, tu parímpica, ají mi can.	6.333125	es
Chapter8_134_134.wav	Maiajimikan	1.4824375	es
Chapter8_135_135.wav	Siná pa', canma nása, quichpi, canma nása, quichpi, che i pi mi, ya quibi urman chiqui.	8.12225	es
Chapter8_138_138.wav	¡Canto, no! ¡Mana, la chocanga!	3.19275	es
Chapter8_139_139.wav	¡A zita, rikuichi! ¡A zita, uyaichi!	2.8355625	es
Chapter8_140_140.wav	¡Pipa, ama cucho yacho! ¡Amochtan que chiecho a la conna!	3.597875	es
Chapter8_141_141.wav	Ya te acudas a si me he llegado.	2.799625	es
Chapter8_142_142.wav	¡Nimata manama, jaśpa! ¡Nimata mana, pa'ka'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'a'	3.85025	es
Chapter8_143_143.wav	Ya chatísca ka shna mining	2.07325	es
Chapter8_144_144.wav	Tanda, tanda pa, ujo, ujo pa	3.31625	es
Chapter8_145_145.wav	Ya te acuerdas con acá, ¡cuál es mi canca y ya te acuerdas!	3.820125	es
Chapter8_146_146.wav	¡Manna o Asipica, que hay con la mandaca arrimasca con Nacho!	3.4310625	es
Chapter8_147_147.wav	Sin apas, cae al líneas y harísca o armica, mana ya pa' cusi jacha.	5.025875	es
Chapter8_149_149.wav	¡Y matan, y aquí!	1.2953125	es
Chapter8_14_14.wav	Tanda, tanda pa, uy, uy, uy, pa	2.412875	es
Chapter8_152_152.wav	¿A埋ata canyuca o sí?	2.04425	es
Chapter8_153_153.wav	¿Qué hachan a Huasipi? ¿Mai maniú canti guau a Kunarin?	4.4624375	es
Chapter8_154_154.wav	Cama o a con la camana, Canga Manawa, Taka-Tarangi, y Anitu.	4.9245625	es
Chapter8_156_156.wav	y diología de género	1.704125	es
Chapter8_157_157.wav	¡Uro armiro a la tañina! ¡Muñaspaca! ¡Arikunata tu cuita usangi, tímí!	6.366375	es
Chapter8_158_158.wav	¡Arijo a conata oarme conató cuita ojangitimininni!	5.0134375	es
Chapter8_159_159.wav	¡Tcháita, chúchachachikun!	2.2694375	es
Chapter8_15_15.wav	¡Dóneo comerciinda!	1.1724375	es
Chapter8_162_162.wav	Taka rechumbas ya te chihu	3.3891875	es
Chapter8_163_163.wav	Chica, chica, ¿qué ingenio yo te han gui?	4.3206875	es
Chapter8_164_164.wav	Chai, que ya patame, raro, ¿y como?	2.4484375	es
Chapter8_165_165.wav	¡Guenas chate y a chana, vas y puoxal, machaco!	2.834125	es
Chapter8_166_166.wav	¡Hacun! ¡Hara, te haya paro rejunat de cine que pisa!	3.8383125	es
Chapter8_16_16.wav	¡Hoo!	0.8383125	es
Chapter8_171_171.wav	Ay, cacame.	1.332875	es
Chapter8_174_174.wav	¡Riguenti!	0.93225	es
Chapter8_176_176.wav	¡Mana Sakishunju!	1.544625	es
Chapter8_177_177.wav	¡Nú canchí o a la cuina huanga! ¡Amasa tirichichu!	3.693	es
Chapter8_178_178.wav	¡Siuye y Masi!	1.7309375	es
Chapter8_179_179.wav	Caruja Churati.	1.5466875	es
Chapter8_180_180.wav	Amma y a Pataki mirichu.	1.89075	es
Chapter8_181_181.wav	¡Mana tu chune a un chicho!	2.2495	es
Chapter8_183_183.wav	Taita cura, Nayachani y Mahucha con Amanda Rimanguina.	4.8216875	es
Chapter8_184_184.wav	Y más.	0.513	es
Chapter8_185_185.wav	Mi ocarícushcani kilkasca conata.	3.217375	es
Chapter8_186_186.wav	Ya chachita pasú ya escani.	2.70375	es
Chapter8_187_187.wav	Ni mapas na alitaca, Manarikuskanichu.	3.7515	es
Chapter8_188_188.wav	¡Ni un catacámasin a nicho!	1.7198125	es
Chapter8_195_195.wav	Amamise taaka, pichacha, chacuante cuichu.	3.795625	es
Chapter8_196_196.wav	paika, chusco, taza, chadim	2.4565625	es
Chapter8_199_199.wav	¡Mana sin acción!	1.811375	es
Chapter8_19_19.wav	¡Riku, nimi!	1.8195625	es
Chapter8_1_1.wav	Ya que con acá manna pa'ikonaja shamaninjo.	3.25975	es
Chapter8_200_200.wav	Ay, siúcunapas, ya chana o si pipas, ya cha-chinami canchik.	5.4909375	es
Chapter8_202_202.wav	Vio la siungona, sin asata, manda a guardme conata y a pamaca y conate al mancio.	6.2635625	es
Chapter8_203_203.wav	¡Caita tu cuy-kunapa, Jacky Sinami-kang!	3.552	es
Chapter8_206_206.wav	¡Ni un capaz!	0.84675	es
Chapter8_207_207.wav	y mata pasina grigia.	2.026875	es
Chapter8_208_208.wav	Siná pases ¿Qué quien gaya changik?	2.5996875	es
Chapter8_209_209.wav	Aigujo ya está con la pica ni mata. Casna de Marikunamanda, mana ya está chingu, jadi, guauakunamang, huan mi guauakunamambas.	10.476625	es
Chapter8_20_20.wav	¡No canchigo así, pitar pushka con acá! ¡Alstacata fucushka!	4.8021875	es
Chapter8_210_210.wav	Sina, guauacuna, viniapeca, maixamba suja, alisimicuna, ombas, o machincuna, zámica.	8.946	es
Chapter8_211_211.wav	Internet pipas humachis para apangrapamunan jamí.	4.62575	es
Chapter8_214_214.wav	Ama, macana, cuija causas papas, álica o seimanda rima y teitacura.	6.0356875	es
Chapter8_216_216.wav	¡Susurna!	1.5344375	es
Chapter8_218_218.wav	Y un agua que me anachicó que hacía tan chacuán.	3.2529375	es
Chapter8_219_219.wav	Y ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni ni	2.40625	es
Chapter8_21_21.wav	Pucho y tapas pucho un mi.	2.2441875	es
Chapter8_220_220.wav	Sin apache, en mata rolasa.	2.7409375	es
Chapter8_224_224.wav	Can, mi var, mi can, mi...	1.6251875	es
Chapter8_23_23.wav	¡Vendica! ¡Sana Oriata Carasha!	2.339375	es
Chapter8_24_24.wav	¡Nioka Hatungamaka! ¡Jayita Jata Shinankarian!	3.58525	es
Chapter8_26_26.wav	Sinami tu cuía tu cuía te hacha lochante.	3.946625	es
Chapter8_27_27.wav	Núca Jacketapy, Shina Kausarin.	2.20575	es
Chapter8_28_28.wav	Chaimi Makiporarina Kanchi	2.3109375	es
Chapter8_29_29.wav	Rendí, Rendí mi gang.	1.71925	es
Chapter8_30_30.wav	Mi conacunata rantimanta cararina.	2.656	es
Chapter8_31_31.wav	¡Nió pa'ca! A ellos ya que takunapí man na culquita tchareinti chucaria.	5.364875	es
Chapter8_33_33.wav	¡Cey mandáme mi con la conata! ¡Rantimanta! ¡Galar en carián!	4.4883125	es
Chapter8_34_34.wav	Sin apas, pipas manna y arjays casakirín jucarían.	4.1475625	es
Chapter8_35_35.wav	Ari, si no me can.	1.4958125	es
Chapter8_3_3.wav	Y a Cucuna, oriacú, pariscami.	2.302	es
Chapter8_40_40.wav	Y matas sin asignar y matas sin asignar, se me atrapas mario, y a Commission.	5.6463125	es
Chapter8_43_43.wav	¡Jungaísca igual tataja, charing!	2.0791875	es
Chapter8_44_44.wav	¡Mata del rangieri!	1.239875	es
Chapter8_45_45.wav	Y manis patas y un violador pa' pa' y pa' y pa' yata o a guata chari chusaki gringui.	5.937375	es
Chapter8_46_46.wav	Chaita con na, chaita con na muna ni chuna na na	4.13375	es
Chapter8_47_47.wav	Alimí, ¡canga! ¡Caiti-cicu, ¡caita mana! ¡Catiji-spa!	3.5031875	es
Chapter8_48_48.wav	¡Y matan niwon guiarimashi!	2.51175	es
Chapter8_49_49.wav	¡Joggini, Wangi!	1.37175	es
Chapter8_4_4.wav	Sin apaziar, hay que manar el cacho.	3.04025	es
Chapter8_50_50.wav	¡Jay que chucha, madre!	1.89475	es
Chapter8_51_51.wav	¡Hucha!	0.77425	es
Chapter8_52_52.wav	¡Pita, Ninguiari!	1.211375	es
Chapter8_54_54.wav	¡Mai pitanirca!	1.3248125	es
Chapter8_55_55.wav	¡Y ma pa'chata, Nierka!	1.73275	es
Chapter8_57_57.wav	pa' y con acá, manachis y tu cuimanda y ari.	3.255875	es
Chapter8_58_58.wav	Maí con mana aparepica, mana imápa, ya salianjo.	4.42375	es
Chapter8_59_59.wav	¡Adi, ¡pai, con la maricina, Ning!	2.020375	es
Chapter8_5_5.wav	¡Niwkan Chica manga guna, Wang!	1.9206875	es
Chapter8_60_60.wav	¿No chuchais de aquí? ¿Táguida, oye, ¿sí, Kangi?	2.1994375	es
Chapter8_62_62.wav	Nayacchanichu masin, Nayacchanichu pandariska mi carne.	4.4995	es
Chapter8_68_68.wav	Conanga, la oacona, cuitsacona, la embracona, tu cuicona y acha con ringmi.	5.325625	es
Chapter8_69_69.wav	¿Y más si no ya o no hagas como ahora?	3.681125	es
Chapter8_70_70.wav	Ricosión, ricosión con nanca.	2.428875	es
Chapter8_71_71.wav	¡Y mata! ¡Tacarico na cacharín!	2.9974375	es
Chapter8_75_75.wav	Orpi, piscugo.	1.506625	es
Chapter8_76_76.wav	Manna, wa wa manna	2.285375	es
Chapter8_78_78.wav	¡Oye, chute, mi can!	1.7886875	es
Chapter8_79_79.wav	y que a la gente se ha dejado de que se descarga la mano de la mano.	3.0040625	es
Chapter8_7_7.wav	Uármima macuna, Vui palacunata churaspa, Miquuna kunawa y Ana Parika, Azimikarca.	6.1979375	es
Chapter8_81_81.wav	¡Mona, o a mana!	1.7865	es
Chapter8_83_83.wav	o armi con naka raka chuditami challenge.	3.4516875	es
Chapter8_84_84.wav	Cariconaca, Ojuta, Micharin, Kona.	3.1956875	es
Chapter8_85_85.wav	Manapinganachukanchi	2.165125	es
Chapter8_86_86.wav	¡Rakanina Jami Kang!	1.9585	es
Chapter8_87_87.wav	¡Oye, Nina, ya, Mika!	1.8725	es
Chapter8_88_88.wav	Tu cuyos cantis hay que coño y guanis, y guanis.	5.820375	es
Chapter8_89_89.wav	¡Ya chachic! ¡Ya chachic! ¡Chai, si me cuna, te vas a ir bien y pica! ¡Uy! ¡Yo caja tu mamacá, el invito, ahí está, huanga!	8.2435	es
Chapter8_90_90.wav	Manna, wow!	1.6565	es
Chapter8_91_91.wav	Camba, jato, mamita, ca, chuch, taita, mamacona, pas, ni al pa' yo, ay, ay, ay, espámiche, ni ninga, cona, ringrinta, oi, ay, sanata, ni ninga, conas.	11.0906875	es
Chapter8_92_92.wav	Sin apas, ni un conchico en la pica, riman la jamigante o a la cona.	6.2204375	es
Chapter8_93_93.wav	¡Cállo, ya ikunawa, Kau sana, mi canti, kaisimikunata, nenajami, canti, guawa kona!	6.3555625	es
Chapter8_95_95.wav	¡Wawa! ¡Maita tachaita, Ning!	2.6901875	es
Chapter8_96_96.wav	Máname a pa' chucán	1.741375	es
Chapter8_97_97.wav	y mata Tachmapa Nikongi.	2.1340625	es
Chapter8_98_98.wav	¡Chay Kuna! ¡Kikikinishka Kuna!	2.412125	es
Chapter8_99_99.wav	Y matata, ¿no es niña?	1.723625	es
Chapter8_9_9.wav	Sinápaz, hasta que mutsurisca con acá te han ramen.	4.0785	es
Chapter9_101_101.wav	¡Taiti comio! ¡Ceike a esta caculquimarican!	3.56525	es
Chapter9_102_102.wav	Pai, ¿cuál es la que imagino en el caro de Chukashiki?	2.6455625	es
Chapter9_105_105.wav	Manalva, mamata, caua, gui, cingachoni, na home.	2.6918125	es
Chapter9_107_107.wav	Pai con la cariñaje y pacha mi ninja jamí.	2.591	es
Chapter9_108_108.wav	¡Hipa, mangmy ya que con la chayam!	1.84825	es
Chapter9_109_109.wav	¡Ima mina Takayari!	1.574	es
Chapter9_110_110.wav	¿Por qué no?	1.14175	es
Chapter9_112_112.wav	¡A la la y currimina!	2.4725	es
Chapter9_113_113.wav	Tu cuy-curita pan. Maa na ya arie, mamá ya que te atacar con tu tu rujpa saquín.	6.1558125	es
Chapter9_115_115.wav	Ya hay empresa kunaka mana, allí llamo Kankunami Kang	2.9949375	es
Chapter9_116_116.wav	Sinaba	1.212	es
Chapter9_119_119.wav	¡Masichuna! ¡Y matata, Ningichi!	2.13575	es
Chapter9_122_122.wav	Sinaka, ¿quién hagas?	2.639125	es
Chapter9_123_123.wav	Aranishon Joe	0.9698125	es
Chapter9_125_125.wav	Alime Ghani, Hambeek.	1.8094375	es
Chapter9_126_126.wav	¡Ay, si, ayer, busque!	1.5880625	es
Chapter9_127_127.wav	¡Sí, no es a tami, o algo!	1.99175	es
Chapter9_128_128.wav	¡Ama manjecho!	1.2510625	es
Chapter9_129_129.wav	¡Campa mama, que un cogrín!	2.0540625	es
Chapter9_130_130.wav	A hari wow, capi mi cani.	1.918125	es
Chapter9_132_132.wav	Chequeí matacangieri-hambic	2.114125	es
Chapter9_133_133.wav	La chica seita uyante ni cunaga, casinami ni cacona.	4.4988125	es
Chapter9_134_134.wav	Vesa yuta, jarkachis bajipaca, o arnicona ni o camiola o a toa o a no chiscana. Vinga, naia oan. Mana al o arnicana y oye, con a tamihapi ni con a mitiang.	11.0594375	es
Chapter9_137_137.wav	¡Sambi! ¡Alicuca, gríen!	1.9223125	es
Chapter9_139_139.wav	Con el guasimán rispaca, con nuestra etalpa mi kunata mi coge.	4.3006875	es
Chapter9_13_13.wav	Mácana oica, Mácana, o Spanish.	2.688375	es
Chapter9_141_141.wav	Ari, ¡hambi!	1.02525	es
Chapter9_142_142.wav	¡Upa, se hago!	0.874375	es
Chapter9_143_143.wav	y me punja que año que a ti me amas se que me amas ya me amas ya me amas ya me amas ya yo, pa que ya yo se ha fungaba.	7.420875	es
Chapter9_145_145.wav	¡Ya, ya, ya, ya, parinata, ancho, chihuahach, cangita!	3.408	es
Chapter9_148_148.wav	¡Mata!	1.3104375	es
Chapter9_149_149.wav	o aotaca hora vista ucheja churi chita rural	3.43375	es
Chapter9_14_14.wav	No es...	0.73375	es
Chapter9_150_150.wav	rícui a chacirazca de currijo.	2.611375	es
Chapter9_151_151.wav	¡Araí con mi madre!	1.3713125	es
Chapter9_152_152.wav	¡Jey, que hay más pata, Kangahambi!	2.55875	es
Chapter9_153_153.wav	Ni a un paas pa' ya te engan pa' que hay ajos a que te pica y a pasim y sapecuna diante.	5.7905	es
Chapter9_155_155.wav	¿Neachuare mi rcanguichi?	1.8291875	es
Chapter9_156_156.wav	¡Algüem! ¡Nami Nisca-Kan!	2.6659375	es
Chapter9_157_157.wav	Mán aquí que venga a Zanca Vincicho.	2.321125	es
Chapter9_158_158.wav	¡No canchipa, culquita tu mano, mona mi chico!	2.903625	es
Chapter9_159_159.wav	¿Y hacha esta osanichu? ¡Ema manda manda manda monascata!	3.7479375	es
Chapter9_15_15.wav	Ni waza, hambguik.	1.5226875	es
Chapter9_162_162.wav	Inducuni.	0.8223125	es
Chapter9_163_163.wav	indio con a	0.8514375	es
Chapter9_164_164.wav	¡Arily! ¡Causa, naman, ta causa, nájo, una cuna!	3.5873125	es
Chapter9_165_165.wav	Misa ikunapas	1.3816875	es
Chapter9_166_166.wav	¡Kispechíway! ¡Imaningí!	2.041875	es
Chapter9_168_168.wav	¡Emaningí!	0.92925	es
Chapter9_169_169.wav	que mamá se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no se ha tapado en la mano y no	4.63	es
Chapter9_16_16.wav	Ya chanki, nióca-canda, campáis otra pasquoyana.	4.112625	es
Chapter9_170_170.wav	Mán aquí quimpas asinata hamuktanichu.	2.7131875	es
Chapter9_171_171.wav	Hoy vamos a ver.	1.2803125	es
Chapter9_172_172.wav	Cáimama, Zactapika, tú cuíja, tú cuíja, pa'cha mi chapurista, cancha.	4.6268125	es
Chapter9_177_177.wav	Alica, nada mi másca.	1.72275	es
Chapter9_178_178.wav	Páchama matad, recorias pagian canchitos.	3.2611875	es
Chapter9_179_179.wav	¡Hamukta Rinjitsu!	1.6323125	es
Chapter9_17_17.wav	Sinapas y Apatami manya Wang.	2.2178125	es
Chapter9_180_180.wav	Maita	1.1133125	es
Chapter9_181_181.wav	Chaita gaki kimba asmana kringicopu	2.254625	es
Chapter9_182_182.wav	¿Masi? ¿Sinapas mana la kikin vasote y takaya chanichu?	3.7525	es
Chapter9_185_185.wav	¡Van bra manapinga! ¡Ni a los pasos en enemy!	3.246125	es
Chapter9_187_187.wav	Manapinga ni verca	1.6814375	es
Chapter9_188_188.wav	¡Sugales 7 milgrantapas, nercami!	2.349875	es
Chapter9_189_189.wav	Y que a lo que me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me gusta, me	2.0715	es
Chapter9_18_18.wav	¡Chai, cachina, pachamika!	1.71375	es
Chapter9_190_190.wav	Paikun a Kamano a la glitchis pa pa'chama matacahu, ya se pa'zan continiendo.	4.167875	es
Chapter9_191_191.wav	y me ha caído, y me ha caído	2.3210625	es
Chapter9_192_192.wav	Te iron a esta caída y me atabas man a crinicio.	3.7025	es
Chapter9_194_194.wav	y maté maté a esta tarde, candidi.	1.54125	es
Chapter9_196_196.wav	¡Ve, cuy tiani!	1.5116875	es
Chapter9_199_199.wav	Suponja Pía, Ushaska Yakutami Tokotin Ushaska Yakutami	5.2013125	es
Chapter9_200_200.wav	Tch ahí está, que tú cuíces, mamá ya que está, para que ofrecen a esta pa' diálogo.	3.848	es
Chapter9_203_203.wav	¡Ni n'anjas ton pa' chami! ¡Chai pica to' cuipa' chama mata! ¡Sacha mama tapas to' cuchita to' cuchisca!	6.4521875	es
Chapter9_204_204.wav	¡Cuchí! ¡Naricuchisunjami! ¡Suchukta! ¡Ricuchisunjami!	3.8675625	es
Chapter9_206_206.wav	Suoma Pachamikan	1.5033125	es
Chapter9_210_210.wav	Chájame si cuina con ni nta mi etapa si ya le di a que chico una mi canta	3.64575	es
Chapter9_211_211.wav	Tamí a Cucachinga Ríngmi.	1.553	es
Chapter9_212_212.wav	Pai, que una pama pa' y esca, mana tu curingacho.	2.6161875	es
Chapter9_213_213.wav	Sinaka, ¿oísa yo acazar el chimim?	2.4310625	es
Chapter9_214_214.wav	Sin apas, casta en pesacunaga, a manucante palpata, sacata, ni ucante palzacicis pasacicum.	6.5084375	es
Chapter9_215_215.wav	¡Hata Rishuanchi!	1.2123125	es
Chapter9_216_216.wav	¡Cais y me iconón! ¡Hacuieri!	1.93275	es
Chapter9_217_217.wav	y macanajueca da a vidro angolado en China y macanajueca gris.	4.752875	es
Chapter9_218_218.wav	¿Ari? ¿Zaki chito currindo, chá?	2.8225	es
Chapter9_219_219.wav	Sin apas maca, no hay con acá, maca, no hay hospamicanos.	3.295125	es
Chapter9_21_21.wav	Sin apas y maníspa, no que usí que salte tu cusca, che y manda mario a otra que mana chario, changa.	7.8201875	es
Chapter9_220_220.wav	¡Nachosina y Ari!	1.1783125	es
Chapter9_221_221.wav	Sin haberse ha coche, ha coche.	2.00525	es
Chapter9_22_22.wav	Sin apacha, y apazacimicán.	2.590875	es
Chapter9_23_23.wav	hasta un lugar de lifio mandaza y hoy es pasina ni nargo.	3.5531875	es
Chapter9_24_24.wav	Salteca hatun huchami can	2.507	es
Chapter9_26_26.wav	Sin apasionquí Kinga, y mata Ninki, Hamburg.	3.17875	es
Chapter9_27_27.wav	y machucha pasmano ti ancho.	2.1714375	es
Chapter9_28_28.wav	¡Juziana Juni! Casaripunja Cunapica y Maoahuata Manarateancho.	5.0094375	es
