file	transcription	duration	forced_language
Chapter7_128_128.wav	Ariari, cheita chuelata, ni ambicuraspa, zanta kunata tuya chincarinha.	4.4563125	es
Chapter7_12_12.wav	¡Dónea comerciinda! ¡Cusijo ni mi ricocha!	3.77175	es
Chapter7_132_132.wav	Pinta que hay pan de mi chau pipi, ya que no paga la jacicipi, y a polonio ronaka su jacita rurasca.	9.852	es
Chapter7_134_134.wav	cuintuponata y se enganvame.	3.0015625	es
Chapter7_13_13.wav	Alcaldeza, ni capas cociza mi carne.	2.91425	es
Chapter7_144_144.wav	¡Núca Marta Tarexinimi!	1.9716875	es
Chapter7_145_145.wav	pa'ika polunio pa'oarmican	2.094375	es
Chapter7_14_14.wav	¿Qué ninguna tapa es una cuna?	2.532875	es
Chapter7_151_151.wav	Marta, ni a Mia Chachaya.	2.688875	es
Chapter7_15_15.wav	Ahí yo pejo esto con acá, me opaba manca, tí justo ya ni.	4.341125	es
Chapter7_161_161.wav	¡A polonio Gutiérrez! ¡Canga, su hija, tú, cuja, chitama y charengui!	4.4921875	es
Chapter7_165_165.wav	¿Eso es el que haces?	1.122625	es
Chapter7_170_170.wav	y masina y tapas la reconecho, masia polonia	2.70575	es
Chapter7_171_171.wav	Por el ver, una cara de cuchingme, que quiguió un cita biórax, con un cita biórax.	3.4241875	es
Chapter7_174_174.wav	Mejor caimán da juxis pa'jenki!	2.09425	es
Chapter7_17_17.wav	Al carnesa, caí u chériska con apica o así pitan da taruranata pasmí a che jurcáncí.	6.7056875	es
Chapter7_188_188.wav	que hay aquí ya que has que mandar. Riman Gapak puse al caldeza Magdalena Ayala, ni siquiera que hay a Chimusquianche.	7.1065	es
Chapter7_189_189.wav	Alicisi Pushak Alcaldeza.	2.15525	es
Chapter7_18_18.wav	Nucan, si me he conatatar, ponatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatatat	4.8615	es
Chapter7_190_190.wav	¡Alici, Shilula!	1.282375	es
Chapter7_191_191.wav	Una ya pa' a Liscaí, viachívan, sin apas, jato, napay, kunata, kachani, caía, misoria, comunitaria o ya kunama.	8.5250625	es
Chapter7_193_193.wav	Pues llegal caldeza y más pata o armi conata o aguaconatas ya quichicuna catian.	5.4195625	es
Chapter7_194_194.wav	¡Bande mi amanda chacán!	1.5085	es
Chapter7_195_195.wav	a pan de mi aguanga, caso una de no se acuna pasmiles camis.	4.62925	es
Chapter7_197_197.wav	Guarda mi conata, huagli chica, hongo y tapas y alimicasca. Pande mi tapas y alimicaima masacapituco el mundo.	7.8825	es
Chapter7_19_19.wav	¡Ya, sin acá! ¡Usted puna con la chú, ya pata mi agua glísca!	5.0928125	es
Chapter7_1_1.wav	Quimsa, guía, quimsa, armi coname, ais, yuconapa, huerto conata, nio, pama, pana.	6.232875	es
Chapter7_205_205.wav	Insesto, ta y ta con la padrastro, con la tío, con la ruku y ella, con la ni naman, ya na y mi.	8.5711875	es
Chapter7_206_206.wav	¡Cais ya que conata recos pa' calcaldeza! ¡Inmata reujaita o si te ociente!	4.1013125	es
Chapter7_207_207.wav	Sexualidad manda toco y tallachina, Guarmiwawakuna, Jariwawakuna, toco y tam y yachanakang.	7.4478125	es
Chapter7_208_208.wav	Violencia de harcán no mi cancha.	2.273	es
Chapter7_213_213.wav	Arima Shikuna, sin apas, vizachipanis, humus, programata, jadil, pisturco, grince, sucunsultorianisquieta.	7.0545625	es
Chapter7_214_214.wav	¡Suscribete!	1.5703125	es
Chapter7_217_217.wav	Taita, mamá, conapas, sexualidad mandaca y achanami kanjiichi.	4.543	es
Chapter7_218_218.wav	Alipacha Lula, Chayo de Iconanta, Gobierno parte mandaca educación ministerio Juan Rimagrini.	6.9421875	es
Chapter7_219_219.wav	y hacha chicuna, suque especial capacitación de charitun o a alguna manyecha sin gapa.	6.366625	es
Chapter7_222_222.wav	Apolo no pagoarme, harí, Marta, pa' y cañuca como harí mi can.	4.480375	es
Chapter7_22_22.wav	Y a cocunata y alior gente rime con la pastia que me he hecho.	3.0689375	es
Chapter7_230_230.wav	¡Havonero Pag Aljujak Tapi!	2.422875	es
Chapter7_231_231.wav	bandemia, manda, rima y con	2.314875	es
Chapter7_25_25.wav	¡Jey, ponga y se amó con el caldeza!	2.1634375	es
Chapter7_30_30.wav	Alcaldeza, imágenes a la paiusangi.	3.1988125	es
Chapter7_32_32.wav	Alcaldea pas camionetata churagreni, tanda chisca mi conacunata, apangapa y esa chisca unaman.	7.201875	es
Chapter7_33_33.wav	Chinapas, bueno, con la pipas mío ya na cancha.	3.862875	es
Chapter7_34_34.wav	¿Y me hacía un ataque y bueno con acá alcaldeza?	3.0346875	es
Chapter7_35_35.wav	Ya, mi, ya, mi bono conata con ajuchigpa, de mi amanda, bichas, cauchila, comerciante con amanda.	6.3005	es
Chapter7_36_36.wav	Conanjata su proyecto de un sujo manca chagrin.	3.6643125	es
Chapter7_37_37.wav	También manda, ya que a paz que ha habonero hay un captán, tú cuy município pípas.	5.9815	es
Chapter7_39_39.wav	Al caldía camicuna, bolsa con agua, enlatado con arroz por otomisti, huevo con agua guanyóño.	7.349125	es
Chapter7_40_40.wav	Bono, am, pasapamuzca, pueblo, paguin puesto con acá, caipagmica, ¿no?	4.765	es
Chapter7_41_41.wav	¡Aribe alcaldeza, sinami cana!	2.3824375	es
Chapter7_42_42.wav	Alcaldezaca al Igualmimi.	2.282375	es
Chapter7_46_46.wav	Pai mi bono y ya está acá alcaldea con sujoma de aparca	3.201625	es
Chapter7_50_50.wav	O, ¿tinga el caldito coxanísca? Que hay que hacer, ¿jonguín?	3.161	es
Chapter7_52_52.wav	¡Ay, Taitarius!	2.3610625	es
Chapter7_53_53.wav	Y maconataza de cunche que hay javonero pa' a jujata pic.	3.8649375	es
Chapter7_57_57.wav	y un cocheurí pa' que hurajuna, taja tu jeunido, no es un excevio.	3.2650625	es
Chapter7_64_64.wav	¡Más cariżata, alicura! ¡Ay!	2.133625	es
Chapter7_65_65.wav	Amago a cimatira y pebiros, ¡hapcho!	2.791875	es
Chapter7_66_66.wav	¡Jucho la capira! ¡Contájeras pa'ca! ¡Mana lechuca su masí!	4.25975	es
Chapter7_6_6.wav	Sinami, que haces una pecha de picocha con la tafawa, pa'fawa, pa' alcaldea marinajón. Ya napaita manígapa.	8.0463125	es
Chapter7_75_75.wav	Si nada, imagínate, ya e fin de que no me amana mascarija con nada, si rangichi.	5.4518125	es
Chapter7_79_79.wav	Sin apas, tu cuy-cuna mascarillata-charing.	3.16575	es
Chapter7_80_80.wav	Sin a mí, sin apas, man na tu cuicuna, cae carita o engorra con una taca chalín, yo más.	6.467	es
Chapter7_81_81.wav	Mán en tindinichu	1.341875	es
Chapter7_83_83.wav	¿Qué quina churre que os canti? ¿Pas ti cocares, tata mascarija, pachawa pichuraska taca?	5.8165	es
Chapter7_84_84.wav	¿Qué que me gusta?	4.867875	es
Chapter7_86_86.wav	Alí yo y a imádi donde observo.	1.7395	es
Chapter7_87_87.wav	Sin napas, ¿ya llego a Japizata? ¿Y más pata? ¡Suguiu y el kunata, Nacho Rangichi!	5.025	es
Chapter7_8_8.wav	Javanera, Pag, Ay, Jujak, Tapi	2.4645625	es
Chapter7_94_94.wav	¡Ni un cacuí da lini mi!	1.5521875	es
Chapter7_98_98.wav	¡Ahhh, ya, ya, ahí, donde se vio!	1.72	es
Chapter7_9_9.wav	Pande mi amanta, Rima y Cuna.	2.4026875	es
Chapter8_100_100.wav	A ver ni?	1.1081875	es
Chapter8_111_111.wav	Bólico, mi chata, rurarpe, chay, mi ni conchijo, y ay, ta, wagzie, chingua, wakona.	6.3479375	es
Chapter8_116_116.wav	Biología Manta y Achachika sexualidad ni ska mandapas y achachijumi	5.549625	es
Chapter8_11_11.wav	Gavonero Pag hay jujaktapí.	2.4605625	es
Chapter8_12_12.wav	bandemia manta rima y cona	2.3986875	es
Chapter8_136_136.wav	Chaipimi violación ni es catucu.	3.0040625	es
Chapter8_137_137.wav	¡Cambac! ¡Ay, ¿cha te manda? ¡Pi, cuya chusa que pica! ¡Caitaca, violación, nișcámigan!	7.2751875	es
Chapter8_13_13.wav	Pusa capítulo.	1.4315	es
Chapter8_148_148.wav	¡Taita cura!	1.1681875	es
Chapter8_150_150.wav	¡Tai cani nangemergensia mi gang!	2.931	es
Chapter8_151_151.wav	Pande mi atapas y ali. Taita Dios ni nanda, Tamiata, cachamuzka, tapas y alími.	7.0020625	es
Chapter8_155_155.wav	Ya chanahuasip y ya chachinajo y deología de género niscata.	4.97225	es
Chapter8_160_160.wav	¡Macha hija! ¡Cataita cura!	2.643	es
Chapter8_161_161.wav	Ya te chica o a una taca, yo chucho ya misha ya chijo, tu cuy-cuna pa' y pa' cuervo te recucho.	8.58625	es
Chapter8_167_167.wav	¡Ari-haku-haku-taitakura!	1.922375	es
Chapter8_168_168.wav	¡Tai, Tadios guñate! ¡Sú, Paitanda, Nakhutin!	3.7243125	es
Chapter8_169_169.wav	¿Cato licomás y gona? ¿Evan helicomás y gona? ¿Mana masíar y se cago na choco?	5.934	es
Chapter8_170_170.wav	Sin apas conanga paikonaga, su ogría enemigo ni siquiera te hacha ninguna.	5.3665	es
Chapter8_172_172.wav	Ideología de generonísca!	2.328125	es
Chapter8_173_173.wav	Sinaka, ¿casi al líneo chariska o armica, curapa manzuko nangariska? ¿Y manispaca paipa que glise a manta pastorca? ¿Ari, manuela paipa o cita salvasca manta? ¡Si, canya, rispa, sa, tiriquipiari!	15.48225	es
Chapter8_175_175.wav	O armipe, curapas, calpa calpaja y acha nos va a simar rinajón.	5.14675	es
Chapter8_17_17.wav	¡Nióca tomate conata de copa!	1.952	es
Chapter8_182_182.wav	¡Chau chau, chau, no te manas que hay Cristiano y a chano, o así pica, ¡caita o chanjo!	6.1851875	es
Chapter8_189_189.wav	Cótim, ya cana o así Cristiana, casca mandaca, caicaya, ya cana o asíca, tú cuy pagmican.	7.7188125	es
Chapter8_18_18.wav	San Aúria con Atapas, Huya y Ya Conanito.	2.7551875	es
Chapter8_190_190.wav	Esta doca la iconis camican.	2.730125	es
Chapter8_191_191.wav	Manacristiano, Buddhista, Musulman canju.	4.4015625	es
Chapter8_192_192.wav	Shook está dola y cómican.	2.2535625	es
Chapter8_193_193.wav	¡Hate o ningun capa un unagi!	1.99675	es
Chapter8_194_194.wav	¡Mana taita, cura!	1.6653125	es
Chapter8_197_197.wav	La iconijuica, tú cuya ikona, tú cuy-cricona tianasa, mana maijanvas y aliska chossakiri.	9.373875	es
Chapter8_198_198.wav	Sexualidad manda ya chachika, hais y un mapa responsabilidad mi cana.	5.45025	es
Chapter8_201_201.wav	Y a Chachina Wacipi, educación sexual tacharisma. Manachicu o a Uarmicunata, Chadinting Manju.	8.5813125	es
Chapter8_204_204.wav	Esta loca ya napanámica en que la sexualidad manda ya chachicuna pica.	5.84275	es
Chapter8_205_205.wav	¡Nyóca! ¡Nyóca, fiscalea, piso, chuchotita, tura grine mi!	4.8221875	es
Chapter8_212_212.wav	Naka pica, chugta y takura, samos sin aspa.	5.4539375	es
Chapter8_213_213.wav	respite asumas y...	1.4816875	es
Chapter8_215_215.wav	Cájibos neropas, ajujas tapas, tu cuijame rique sin chique.	4.9340625	es
Chapter8_217_217.wav	Sin a paz, imagina, mai pi, mas nata valinieri, chaica.	6.162125	es
Chapter8_221_221.wav	¡Siu, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú, tú,	1.8753125	es
Chapter8_222_222.wav	Matilda, la puta sarampión de la Cucuja, y jambe, que hacha y tuctora más cagrení.	4.4364375	es
Chapter8_223_223.wav	¿Qué es la pova bebida?	2.0918125	es
Chapter8_225_225.wav	¡Ganjami, a changián a pa'o, el miringma!	3.72325	es
Chapter8_226_226.wav	Javoniro Pag Aljujag Tapí	2.286875	es
Chapter8_227_227.wav	bandemia, manda, rima y cuna	2.385	es
Chapter8_22_22.wav	Tomate de carábois.	1.3409375	es
Chapter8_25_25.wav	Sugo así, peseboja conata, cherry pica, rantica, papacunata cuita o sancig.	5.7628125	es
Chapter8_2_2.wav	Pándemia, Hawapi, ya cojo un despatpaz ya que te muvcame.	4.542375	es
Chapter8_32_32.wav	Ni mamoneda, ni paperniscacuna.	3.2471875	es
Chapter8_36_36.wav	¡Shina Mikango Mercinda!	1.8401875	es
Chapter8_37_37.wav	Niukaku Marimartaka, Konangaman, ya Pajaki, ya Kizami Kousaku.	5.1205625	es
Chapter8_38_38.wav	a polonio, pa' y pa' cusaca, ni a mi vi'chay tu cuuchka.	3.9969375	es
Chapter8_39_39.wav	Sinapas, paipa o siúca, viola y tocosca, guixa y ocha y rona manta, chay manda poñuitapas manna ocha y mi caosahun.	10.6106875	es
Chapter8_41_41.wav	Marta, tú cuídate a mi cuuna, que hay picaspa, maypicas papas, duro y tejatas, pagate.	6.902	es
Chapter8_42_42.wav	Matilda Gucca, guauara Mari.	2.4365	es
Chapter8_53_53.wav	¡Tai, Tadiós! ¡Pacha, gama!	2.6680625	es
Chapter8_56_56.wav	Chai conaca, cura cona, pastor conanin!	3.541875	es
Chapter8_61_61.wav	Papá, Pihuarmica, Pica, abortó Cánea, Límica, ¿Má?	4.1351875	es
Chapter8_63_63.wav	No, no, no.	6.198875	es
Chapter8_64_64.wav	Lanzajo, manalicáncho.	2.4663125	es
Chapter8_65_65.wav	¡Aquí se puede ver que no se puede ver! ¡Aquí se puede ver que no se puede ver!	6.3855	es
Chapter8_66_66.wav	Alcaldeza Mashiqa Pak Tachirkami	2.4618125	es
Chapter8_67_67.wav	Ministerio de Educación Ocumeng Rilca, JP Caterilca, mi sexualidad ni shikamanda y acha chingapasu autorización fangata.	8.7225	es
Chapter8_6_6.wav	Al caldía camincuna, bolsa con agua, el atado con arroz por otomisqui o con amagnonio.	7.305	es
Chapter8_72_72.wav	Rico, yo un rico, yo un cante a racista.	2.919625	es
Chapter8_73_73.wav	¡Pichula, mi calma!	1.1670625	es
Chapter8_74_74.wav	Manna, manna, wow, a manna pichula cancho.	2.9640625	es
Chapter8_77_77.wav	Ni urpinip Commission con Hipaloma.	3.01075	es
Chapter8_80_80.wav	¡Cepita, ya chachi!	1.699125	es
Chapter8_82_82.wav	Ni machepita ni chuchita.	2.90225	es
Chapter8_8_8.wav	Monicípio Bono con Atacushikapas, Ajipachi Amikashka	3.8653125	es
Chapter8_94_94.wav	Ya cha-cha-cha-y partí con acá, m'apama-mican.	3.1866875	es
Chapter9_100_100.wav	¿Y es que guaranga dolas culquicuna?	2.6500625	es
Chapter9_103_103.wav	Limos, no has hato un capic, a San tu pañoma y no creen diacho.	4.316625	es
Chapter9_104_104.wav	¡Chai su nakunaka, miner y acá aliminé mi!	2.8193125	es
Chapter9_106_106.wav	Tu cuyos minami me apañachin, saca conata y acucunata y aquí chien.	4.2378125	es
Chapter9_10_10.wav	Sabonero Pag hay juro de tapí	2.4506875	es
Chapter9_111_111.wav	que a mi napica osas calpata de ucchispa ha tomo tu juguina a tamizuranga.	4.5911875	es
Chapter9_114_114.wav	Tu cuicurita es paño el cuuna, a pa' chapa risca. Chai manda cañuca en chimanga, espéjuta, chnaja, saquichca, mana, yari.	8.07275	es
Chapter9_117_117.wav	Si hay una cuna pa' culquíanga, rádio te asingí a chita o si antí.	4.0523125	es
Chapter9_118_118.wav	¡Pandem, ya tienes que pa' chacuna pica! ¡Chay, cool, que un caos ahí, tu chanchimari!	4.5895	es
Chapter9_11_11.wav	Pande mi amanta, Rima y Cuna.	2.3855625	es
Chapter9_120_120.wav	Lenteja Platumanda, Núconchipadigna y Natasakshunju	3.35875	es
Chapter9_121_121.wav	¡Hala, cuna! ¡Ishka y guaranga lenteja con a marcan! ¡Yo y a rich!	4.82525	es
Chapter9_124_124.wav	Alichukangi Matildago	2.0283125	es
Chapter9_12_12.wav	Y es como un capítulo.	1.41525	es
Chapter9_131_131.wav	Kangamart, ama cringichu, que es síndrome, posa a vorto níscar y me cuina taca.	4.851125	es
Chapter9_135_135.wav	Manacas pa'ca, te atadíos ya que chingas con tinga, ama o a huata tariu, chacho.	5.5573125	es
Chapter9_136_136.wav	Ama che y conata cringuíchumarta.	2.2483125	es
Chapter9_138_138.wav	Alimí, ¿cagi matilado?	1.883125	es
Chapter9_140_140.wav	¿Qué que martaca?	1.3035625	es
Chapter9_144_144.wav	Pás, chica, mami. Te te adiosas y que os heitacara, pátchen.	3.8614375	es
Chapter9_146_146.wav	Matilda, yo he hecho una nueva simantigranca, con sí, ya que en gapa.	4.001875	es
Chapter9_147_147.wav	Marta, concajulín.	1.720125	es
Chapter9_154_154.wav	Aversión aca masifredi. Su macausa y uya tchijanta tapucia.	4.3929375	es
Chapter9_160_160.wav	¿Qué quimba en plesaca a New Canchipag, mayucunata, Sianurong, Niska, Venenoan o Aguichirin?	5.6158125	es
Chapter9_161_161.wav	¿Qué hay más que una pica? ¿Dónde está la pica?	3.7515	es
Chapter9_167_167.wav	Sinapas, ¿quíquenvas Indiumicanguí?	2.81725	es
Chapter9_173_173.wav	¿Qué ha por risca con la cancha? ¿Juna manda? Ya no manda, yo racuna manda pas... ¿Qué no con la manda piso?	6.203	es
Chapter9_174_174.wav	Arrosa, manguancha, pucacina, panesca, mi conacuna,	4.2283125	es
Chapter9_175_175.wav	Pero tiene que ser una rima de chuchos.	2.3203125	es
Chapter9_176_176.wav	y mas anircán y... ¡Nucan siempre saca manama pa' ya chingo!	4.89125	es
Chapter9_183_183.wav	Wilson o Latimikami, Pusha Kani	2.8685625	es
Chapter9_184_184.wav	¡Dios!	1.3785625	es
Chapter9_186_186.wav	Bijaí, bijaí fredi, y manirca tairi, que es una cunaca.	4.096375	es
Chapter9_193_193.wav	Recuercante fresa	1.20875	es
Chapter9_195_195.wav	Ya se me ha pasado muy bien, pero no me ha pasado nada.	5.932375	es
Chapter9_197_197.wav	Pero, ¿o sea que esta noche no se ha llegado a la ciudad? ¿No se ha llegado a la ciudad? ¿Qué es la ciudad?	12.1285625	es
Chapter9_198_198.wav	Argentina Pitapa es guiaceca y arcancic, mi nalumbria ni es camanda.	4.3239375	es
Chapter9_19_19.wav	que se ha hecho en la ciudad de Kaisak, a Vortotaka.	3.732125	es
Chapter9_1_1.wav	¡Núca comare Martaka! ¡Ya que ya que causa jun!	3.6795625	es
Chapter9_201_201.wav	¡Amení chaita que ha tuñacki mariquique!	3.016625	es
Chapter9_202_202.wav	Oaxira Colombia pique a su carbo a un minate a un niño.	3.1345	es
Chapter9_205_205.wav	Sin apesar el mar y hasta que te amicáis, me ha llegado a la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la niña de la	10.26725	es
Chapter9_207_207.wav	Empre se acuna mandallami y maculquita pajapancuna.	3.4963125	es
Chapter9_208_208.wav	¡Gostar rica, Jack! ¡Dame! ¡Yú, Jack, ¡Taca!	2.9684375	es
Chapter9_209_209.wav	¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa, Tapi? ¿Qué pasa	4.23025	es
